sample_id,true_label,true_label_name,stage1_prediction,stage1_prediction_name,stage1_correct,group_count,raw_ipw,ipw
1682,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1683,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1684,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1685,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1686,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1687,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1688,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1689,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1690,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1691,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1692,2,银行诈骗,7,身份盗窃,0,396,23.13888888888889,1.8135457949609861
1693,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1694,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1695,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1696,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1697,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1698,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1699,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
1700,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1701,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1702,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1703,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1704,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1705,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1706,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1707,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1708,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
1709,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1710,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1711,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1712,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1713,2,银行诈骗,7,身份盗窃,0,396,23.13888888888889,1.8135457949609861
1714,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1715,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1716,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1717,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1718,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1719,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1720,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1721,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1722,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1723,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1724,1,客服诈骗,4,钓鱼诈骗,0,571,16.047285464098074,1.2577305338083196
1725,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1726,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1727,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1728,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1729,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1730,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1731,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1732,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1733,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1734,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1735,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1736,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1737,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1738,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1739,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1740,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1741,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1742,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1743,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1744,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1745,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1746,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1747,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1748,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1749,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1750,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1751,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1752,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1753,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1754,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1755,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1756,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1757,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1758,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1759,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1760,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1761,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1762,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1763,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1764,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1765,4,钓鱼诈骗,1,客服诈骗,0,126,72.72222222222223,5.699715355591671
1766,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1767,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1768,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1769,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1770,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
1771,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1772,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1773,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1774,1,客服诈骗,7,身份盗窃,0,571,16.047285464098074,1.2577305338083196
1775,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1776,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1777,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1778,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1779,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1780,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1781,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1782,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1783,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1784,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1785,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1786,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1787,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1788,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1789,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1790,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1791,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1792,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1793,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1794,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
1795,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
1796,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1797,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1798,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1799,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1800,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1801,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1802,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1803,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1804,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1805,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1806,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1807,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1808,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1809,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1810,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1811,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1812,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1813,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1814,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1815,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1816,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1817,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1818,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1819,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1820,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1821,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1822,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1823,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1824,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1825,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1826,4,钓鱼诈骗,7,身份盗窃,0,126,72.72222222222223,5.699715355591671
1827,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1828,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1829,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1830,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
1831,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1832,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1833,2,银行诈骗,3,投资诈骗,0,396,23.13888888888889,1.8135457949609861
1834,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1835,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1836,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1837,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1838,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1839,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1840,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
1841,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1842,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1843,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1844,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1845,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1846,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1847,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1848,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1849,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1850,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1851,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1852,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1853,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1854,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1855,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1856,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1857,6,绑架诈骗,1,客服诈骗,0,14,654.5,12.540244632623384
1858,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1859,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1860,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
1861,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1862,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1863,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1864,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1865,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1866,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1867,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1868,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1869,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1870,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1871,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1872,4,钓鱼诈骗,2,银行诈骗,0,126,72.72222222222223,5.699715355591671
1873,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1874,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1875,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
1876,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1877,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1878,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1879,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1880,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1881,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
1882,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1883,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1884,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1885,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1886,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1887,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1888,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
1889,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
1890,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1891,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1892,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1893,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1894,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
1895,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1896,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1897,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1898,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1899,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1900,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1901,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1902,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1903,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1904,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1905,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1906,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
1907,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1908,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1909,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
1910,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
1911,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1912,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1913,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
1914,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
1915,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
