sample_id,label,correct_stage1,ipw
3144,0,1,0.6842740177582072
3145,0,1,0.6842740177582072
3146,1,1,0.6841122890846647
3147,0,1,0.6842740177582072
3148,1,1,0.6841122890846647
3149,0,1,0.6842740177582072
3150,1,1,0.6841122890846647
3151,0,1,0.6842740177582072
3152,1,1,0.6841122890846647
3153,0,1,0.6842740177582072
3154,0,1,0.6842740177582072
3155,0,1,0.6842740177582072
3156,1,1,0.6841122890846647
3157,1,1,0.6841122890846647
3158,0,1,0.6842740177582072
3159,0,1,0.6842740177582072
3160,1,1,0.6841122890846647
3161,1,1,0.6841122890846647
3162,1,1,0.6841122890846647
3163,0,1,0.6842740177582072
3164,0,1,0.6842740177582072
3165,0,1,0.6842740177582072
3166,0,1,0.6842740177582072
3167,0,1,0.6842740177582072
3168,0,1,0.6842740177582072
3169,1,1,0.6841122890846647
3170,1,1,0.6841122890846647
3171,0,1,0.6842740177582072
3172,0,1,0.6842740177582072
3173,1,1,0.6841122890846647
3174,1,1,0.6841122890846647
3175,1,1,0.6841122890846647
3176,0,1,0.6842740177582072
3177,0,1,0.6842740177582072
3178,0,1,0.6842740177582072
3179,0,1,0.6842740177582072
3180,0,1,0.6842740177582072
3181,1,1,0.6841122890846647
3182,1,1,0.6841122890846647
3183,1,1,0.6841122890846647
3184,0,1,0.6842740177582072
3185,1,1,0.6841122890846647
3186,1,1,0.6841122890846647
3187,0,1,0.6842740177582072
3188,0,1,0.6842740177582072
3189,0,1,0.6842740177582072
3190,0,1,0.6842740177582072
3191,0,1,0.6842740177582072
3192,1,1,0.6841122890846647
3193,0,1,0.6842740177582072
3194,0,1,0.6842740177582072
3195,1,1,0.6841122890846647
3196,1,1,0.6841122890846647
3197,0,1,0.6842740177582072
3198,1,1,0.6841122890846647
3199,1,1,0.6841122890846647
3200,0,1,0.6842740177582072
3201,0,1,0.6842740177582072
3202,1,1,0.6841122890846647
3203,0,1,0.6842740177582072
3204,1,1,0.6841122890846647
3205,0,1,0.6842740177582072
3206,0,1,0.6842740177582072
3207,0,1,0.6842740177582072
3208,1,1,0.6841122890846647
3209,1,1,0.6841122890846647
3210,0,1,0.6842740177582072
3211,0,1,0.6842740177582072
3212,0,1,0.6842740177582072
3213,1,1,0.6841122890846647
3214,0,1,0.6842740177582072
3215,0,1,0.6842740177582072
3216,0,1,0.6842740177582072
3217,0,1,0.6842740177582072
3218,0,1,0.6842740177582072
3219,1,1,0.6841122890846647
3220,1,1,0.6841122890846647
3221,1,1,0.6841122890846647
3222,1,1,0.6841122890846647
3223,1,1,0.6841122890846647
3224,0,1,0.6842740177582072
3225,0,1,0.6842740177582072
3226,0,1,0.6842740177582072
3227,0,1,0.6842740177582072
3228,0,1,0.6842740177582072
3229,0,1,0.6842740177582072
3230,1,1,0.6841122890846647
3231,1,1,0.6841122890846647
3232,1,1,0.6841122890846647
3233,1,1,0.6841122890846647
3234,0,1,0.6842740177582072
3235,1,1,0.6841122890846647
3236,1,1,0.6841122890846647
3237,1,1,0.6841122890846647
3238,0,1,0.6842740177582072
3239,1,1,0.6841122890846647
3240,0,1,0.6842740177582072
3241,0,1,0.6842740177582072
3242,1,1,0.6841122890846647
3243,0,1,0.6842740177582072
3244,1,1,0.6841122890846647
3245,0,1,0.6842740177582072
3246,1,1,0.6841122890846647
3247,0,1,0.6842740177582072
3248,1,1,0.6841122890846647
3249,1,1,0.6841122890846647
3250,0,1,0.6842740177582072
3251,0,1,0.6842740177582072
3252,1,1,0.6841122890846647
3253,1,1,0.6841122890846647
3254,0,1,0.6842740177582072
3255,1,1,0.6841122890846647
3256,0,1,0.6842740177582072
3257,1,1,0.6841122890846647
3258,0,1,0.6842740177582072
3259,1,1,0.6841122890846647
3260,1,1,0.6841122890846647
3261,0,1,0.6842740177582072
3262,1,1,0.6841122890846647
3263,1,1,0.6841122890846647
3264,0,1,0.6842740177582072
3265,0,1,0.6842740177582072
3266,1,1,0.6841122890846647
3267,0,1,0.6842740177582072
3268,0,1,0.6842740177582072
3269,1,1,0.6841122890846647
3270,1,1,0.6841122890846647
3271,0,1,0.6842740177582072
3272,0,1,0.6842740177582072
3273,0,1,0.6842740177582072
3274,1,1,0.6841122890846647
3275,0,1,0.6842740177582072
3276,1,1,0.6841122890846647
3277,1,1,0.6841122890846647
3278,0,1,0.6842740177582072
3279,1,1,0.6841122890846647
3280,0,1,0.6842740177582072
3281,0,1,0.6842740177582072
3282,1,1,0.6841122890846647
3283,0,1,0.6842740177582072
3284,1,1,0.6841122890846647
3285,1,1,0.6841122890846647
3286,1,1,0.6841122890846647
3287,0,1,0.6842740177582072
3288,1,1,0.6841122890846647
3289,0,1,0.6842740177582072
3290,1,1,0.6841122890846647
3291,1,1,0.6841122890846647
3292,0,1,0.6842740177582072
3293,0,1,0.6842740177582072
3294,1,1,0.6841122890846647
3295,0,1,0.6842740177582072
3296,1,1,0.6841122890846647
3297,0,1,0.6842740177582072
3298,0,1,0.6842740177582072
3299,0,1,0.6842740177582072
3300,1,1,0.6841122890846647
3301,1,1,0.6841122890846647
3302,0,1,0.6842740177582072
3303,1,1,0.6841122890846647
3304,0,1,0.6842740177582072
3305,0,1,0.6842740177582072
3306,0,1,0.6842740177582072
3307,0,1,0.6842740177582072
3308,1,1,0.6841122890846647
3309,1,1,0.6841122890846647
3310,0,1,0.6842740177582072
3311,1,1,0.6841122890846647
3312,1,1,0.6841122890846647
3313,1,1,0.6841122890846647
3314,0,1,0.6842740177582072
3315,0,1,0.6842740177582072
3316,1,1,0.6841122890846647
3317,1,1,0.6841122890846647
3318,1,1,0.6841122890846647
3319,1,1,0.6841122890846647
3320,1,1,0.6841122890846647
3321,1,1,0.6841122890846647
3322,0,1,0.6842740177582072
3323,0,1,0.6842740177582072
3324,1,1,0.6841122890846647
3325,0,1,0.6842740177582072
3326,0,1,0.6842740177582072
3327,0,1,0.6842740177582072
3328,1,1,0.6841122890846647
3329,1,1,0.6841122890846647
3330,0,1,0.6842740177582072
3331,1,1,0.6841122890846647
3332,0,1,0.6842740177582072
3333,0,1,0.6842740177582072
3334,0,1,0.6842740177582072
3335,1,1,0.6841122890846647
3336,1,1,0.6841122890846647
3337,1,1,0.6841122890846647
3338,0,1,0.6842740177582072
3339,1,1,0.6841122890846647
3340,1,1,0.6841122890846647
3341,1,1,0.6841122890846647
3342,1,1,0.6841122890846647
3343,1,1,0.6841122890846647
3344,1,1,0.6841122890846647
3345,1,1,0.6841122890846647
3346,0,1,0.6842740177582072
3347,1,1,0.6841122890846647
3348,0,1,0.6842740177582072
3349,0,1,0.6842740177582072
3350,0,1,0.6842740177582072
3351,0,1,0.6842740177582072
3352,1,1,0.6841122890846647
3353,0,1,0.6842740177582072
3354,1,1,0.6841122890846647
3355,1,1,0.6841122890846647
3356,0,1,0.6842740177582072
3357,0,1,0.6842740177582072
3358,1,1,0.6841122890846647
3359,1,1,0.6841122890846647
3360,0,1,0.6842740177582072
3361,1,1,0.6841122890846647
3362,1,1,0.6841122890846647
3363,1,1,0.6841122890846647
3364,0,1,0.6842740177582072
3365,0,1,0.6842740177582072
3366,0,1,0.6842740177582072
3367,0,1,0.6842740177582072
3368,1,1,0.6841122890846647
3369,0,1,0.6842740177582072
3370,1,1,0.6841122890846647
3371,1,1,0.6841122890846647
3372,0,1,0.6842740177582072
3373,0,1,0.6842740177582072
3374,0,1,0.6842740177582072
3375,1,1,0.6841122890846647
3376,1,1,0.6841122890846647
3377,0,1,0.6842740177582072
3378,1,1,0.6841122890846647
3379,0,1,0.6842740177582072
3380,1,1,0.6841122890846647
3381,0,1,0.6842740177582072
3382,0,1,0.6842740177582072
3383,1,1,0.6841122890846647
3384,1,1,0.6841122890846647
3385,1,1,0.6841122890846647
3386,0,1,0.6842740177582072
3387,1,1,0.6841122890846647
3388,1,1,0.6841122890846647
3389,1,1,0.6841122890846647
3390,0,1,0.6842740177582072
3391,1,1,0.6841122890846647
3392,1,1,0.6841122890846647
3393,0,1,0.6842740177582072
3394,1,1,0.6841122890846647
3395,0,1,0.6842740177582072
3396,1,1,0.6841122890846647
3397,1,1,0.6841122890846647
3398,0,1,0.6842740177582072
3399,1,1,0.6841122890846647
3400,1,1,0.6841122890846647
3401,0,1,0.6842740177582072
3402,0,1,0.6842740177582072
3403,0,1,0.6842740177582072
3404,1,1,0.6841122890846647
3405,1,1,0.6841122890846647
3406,0,1,0.6842740177582072
3407,1,1,0.6841122890846647
3408,0,1,0.6842740177582072
3409,1,1,0.6841122890846647
3410,1,1,0.6841122890846647
3411,0,1,0.6842740177582072
3412,1,1,0.6841122890846647
3413,0,1,0.6842740177582072
3414,1,1,0.6841122890846647
3415,1,1,0.6841122890846647
3416,1,1,0.6841122890846647
3417,0,1,0.6842740177582072
3418,0,1,0.6842740177582072
3419,0,1,0.6842740177582072
3420,1,1,0.6841122890846647
3421,1,1,0.6841122890846647
3422,0,1,0.6842740177582072
3423,1,1,0.6841122890846647
3424,0,1,0.6842740177582072
3425,1,1,0.6841122890846647
3426,1,1,0.6841122890846647
3427,0,1,0.6842740177582072
3428,0,1,0.6842740177582072
3429,1,1,0.6841122890846647
3430,1,1,0.6841122890846647
3431,0,1,0.6842740177582072
3432,1,1,0.6841122890846647
3433,1,1,0.6841122890846647
3434,1,1,0.6841122890846647
3435,1,1,0.6841122890846647
3436,0,1,0.6842740177582072
3437,1,1,0.6841122890846647
3438,1,1,0.6841122890846647
3439,0,1,0.6842740177582072
3440,1,1,0.6841122890846647
3441,0,1,0.6842740177582072
3442,0,1,0.6842740177582072
3443,0,1,0.6842740177582072
3444,0,1,0.6842740177582072
3445,1,1,0.6841122890846647
3446,1,1,0.6841122890846647
3447,0,1,0.6842740177582072
3448,1,1,0.6841122890846647
3449,1,1,0.6841122890846647
3450,0,1,0.6842740177582072
3451,1,1,0.6841122890846647
3452,0,1,0.6842740177582072
3453,1,1,0.6841122890846647
3454,1,1,0.6841122890846647
3455,1,1,0.6841122890846647
3456,0,1,0.6842740177582072
3457,1,1,0.6841122890846647
3458,1,1,0.6841122890846647
3459,0,1,0.6842740177582072
3460,1,1,0.6841122890846647
3461,0,1,0.6842740177582072
3462,0,1,0.6842740177582072
3463,1,1,0.6841122890846647
3464,0,1,0.6842740177582072
3465,1,1,0.6841122890846647
3466,1,1,0.6841122890846647
3467,1,1,0.6841122890846647
3468,0,1,0.6842740177582072
3469,1,1,0.6841122890846647
3470,1,1,0.6841122890846647
3471,1,1,0.6841122890846647
3472,1,1,0.6841122890846647
3473,1,1,0.6841122890846647
3474,1,1,0.6841122890846647
3475,1,1,0.6841122890846647
3476,0,1,0.6842740177582072
3477,0,1,0.6842740177582072
3478,0,1,0.6842740177582072
3479,1,1,0.6841122890846647
3480,1,1,0.6841122890846647
3481,0,1,0.6842740177582072
3482,0,1,0.6842740177582072
3483,0,1,0.6842740177582072
3484,0,1,0.6842740177582072
3485,1,1,0.6841122890846647
3486,0,1,0.6842740177582072
3487,0,1,0.6842740177582072
3488,0,1,0.6842740177582072
3489,1,1,0.6841122890846647
3490,1,1,0.6841122890846647
3491,1,1,0.6841122890846647
3492,0,1,0.6842740177582072
3493,0,1,0.6842740177582072
3494,1,1,0.6841122890846647
3495,0,1,0.6842740177582072
3496,0,1,0.6842740177582072
3497,0,1,0.6842740177582072
3498,0,1,0.6842740177582072
3499,0,1,0.6842740177582072
3500,1,1,0.6841122890846647
3501,0,1,0.6842740177582072
3502,1,1,0.6841122890846647
3503,1,1,0.6841122890846647
3504,1,1,0.6841122890846647
3505,0,1,0.6842740177582072
3506,1,1,0.6841122890846647
3507,0,1,0.6842740177582072
3508,0,1,0.6842740177582072
3509,1,1,0.6841122890846647
3510,0,1,0.6842740177582072
3511,0,1,0.6842740177582072
3512,0,1,0.6842740177582072
3513,1,1,0.6841122890846647
3514,0,1,0.6842740177582072
3515,0,1,0.6842740177582072
3516,0,1,0.6842740177582072
3517,0,1,0.6842740177582072
3518,1,1,0.6841122890846647
3519,1,1,0.6841122890846647
3520,1,1,0.6841122890846647
3521,1,1,0.6841122890846647
3522,1,1,0.6841122890846647
3523,0,1,0.6842740177582072
3524,0,1,0.6842740177582072
3525,0,1,0.6842740177582072
3526,0,1,0.6842740177582072
3527,1,1,0.6841122890846647
3528,1,1,0.6841122890846647
3529,1,1,0.6841122890846647
3530,1,1,0.6841122890846647
3531,0,1,0.6842740177582072
3532,1,1,0.6841122890846647
3533,0,1,0.6842740177582072
3534,0,1,0.6842740177582072
3535,0,1,0.6842740177582072
3536,0,1,0.6842740177582072
3537,0,1,0.6842740177582072
3538,1,1,0.6841122890846647
3539,0,1,0.6842740177582072
3540,0,1,0.6842740177582072
3541,0,1,0.6842740177582072
3542,0,1,0.6842740177582072
3543,1,1,0.6841122890846647
3544,1,1,0.6841122890846647
3545,1,1,0.6841122890846647
3546,1,1,0.6841122890846647
3547,0,1,0.6842740177582072
3548,0,1,0.6842740177582072
3549,1,1,0.6841122890846647
3550,0,1,0.6842740177582072
3551,0,1,0.6842740177582072
3552,1,1,0.6841122890846647
3553,0,1,0.6842740177582072
3554,0,1,0.6842740177582072
3555,0,1,0.6842740177582072
3556,0,1,0.6842740177582072
3557,1,1,0.6841122890846647
3558,1,1,0.6841122890846647
3559,0,1,0.6842740177582072
3560,0,1,0.6842740177582072
3561,1,1,0.6841122890846647
3562,1,1,0.6841122890846647
3563,0,1,0.6842740177582072
3564,1,1,0.6841122890846647
3565,0,1,0.6842740177582072
3566,0,1,0.6842740177582072
3567,1,1,0.6841122890846647
3568,0,1,0.6842740177582072
3569,1,1,0.6841122890846647
3570,0,1,0.6842740177582072
3571,1,1,0.6841122890846647
3572,1,1,0.6841122890846647
3573,1,1,0.6841122890846647
3574,0,1,0.6842740177582072
3575,1,1,0.6841122890846647
3576,0,1,0.6842740177582072
3577,0,1,0.6842740177582072
3578,0,1,0.6842740177582072
3579,0,1,0.6842740177582072
3580,0,1,0.6842740177582072
3581,1,1,0.6841122890846647
3582,1,1,0.6841122890846647
3583,0,1,0.6842740177582072
3584,1,1,0.6841122890846647
3585,1,1,0.6841122890846647
3586,1,1,0.6841122890846647
3587,0,1,0.6842740177582072
3588,0,1,0.6842740177582072
3589,0,1,0.6842740177582072
3590,1,1,0.6841122890846647
3591,0,1,0.6842740177582072
3592,0,1,0.6842740177582072
3593,1,1,0.6841122890846647
3594,1,1,0.6841122890846647
3595,1,1,0.6841122890846647
3596,0,1,0.6842740177582072
3597,1,1,0.6841122890846647
3598,1,1,0.6841122890846647
3599,0,1,0.6842740177582072
3600,0,1,0.6842740177582072
3601,0,1,0.6842740177582072
3602,0,1,0.6842740177582072
3603,1,1,0.6841122890846647
3604,1,1,0.6841122890846647
3605,1,1,0.6841122890846647
3606,0,1,0.6842740177582072
3607,0,1,0.6842740177582072
3608,1,1,0.6841122890846647
3609,1,1,0.6841122890846647
3610,1,1,0.6841122890846647
3611,1,1,0.6841122890846647
3612,0,1,0.6842740177582072
3613,1,1,0.6841122890846647
3614,0,1,0.6842740177582072
3615,0,1,0.6842740177582072
3616,1,1,0.6841122890846647
3617,0,1,0.6842740177582072
3618,1,1,0.6841122890846647
3619,0,1,0.6842740177582072
3620,1,1,0.6841122890846647
3621,1,1,0.6841122890846647
3622,0,1,0.6842740177582072
3623,1,1,0.6841122890846647
3624,1,1,0.6841122890846647
3625,1,1,0.6841122890846647
3626,0,1,0.6842740177582072
3627,1,1,0.6841122890846647
3628,1,1,0.6841122890846647
3629,0,1,0.6842740177582072
3630,1,1,0.6841122890846647
3631,1,1,0.6841122890846647
3632,1,1,0.6841122890846647
3633,1,1,0.6841122890846647
3634,1,1,0.6841122890846647
3635,0,1,0.6842740177582072
3636,1,1,0.6841122890846647
3637,1,1,0.6841122890846647
3638,0,1,0.6842740177582072
3639,1,1,0.6841122890846647
3640,1,1,0.6841122890846647
3641,1,1,0.6841122890846647
3642,0,1,0.6842740177582072
3643,0,1,0.6842740177582072
3644,0,1,0.6842740177582072
3645,1,1,0.6841122890846647
3646,1,1,0.6841122890846647
3647,1,1,0.6841122890846647
3648,0,1,0.6842740177582072
3649,1,1,0.6841122890846647
3650,1,1,0.6841122890846647
3651,0,1,0.6842740177582072
3652,0,1,0.6842740177582072
3653,1,1,0.6841122890846647
3654,0,1,0.6842740177582072
3655,1,1,0.6841122890846647
3656,0,1,0.6842740177582072
3657,1,1,0.6841122890846647
3658,0,1,0.6842740177582072
3659,1,1,0.6841122890846647
3660,1,1,0.6841122890846647
3661,1,1,0.6841122890846647
3662,1,1,0.6841122890846647
3663,1,1,0.6841122890846647
3664,1,1,0.6841122890846647
3665,1,1,0.6841122890846647
3666,0,1,0.6842740177582072
3667,1,1,0.6841122890846647
3668,1,1,0.6841122890846647
3669,0,1,0.6842740177582072
3670,0,1,0.6842740177582072
3671,0,1,0.6842740177582072
3672,0,1,0.6842740177582072
3673,1,1,0.6841122890846647
3674,1,1,0.6841122890846647
3675,1,1,0.6841122890846647
3676,1,1,0.6841122890846647
3677,1,1,0.6841122890846647
3678,0,1,0.6842740177582072
3679,0,1,0.6842740177582072
3680,0,1,0.6842740177582072
3681,0,1,0.6842740177582072
3682,1,1,0.6841122890846647
3683,0,1,0.6842740177582072
3684,1,1,0.6841122890846647
3685,1,1,0.6841122890846647
3686,1,1,0.6841122890846647
3687,0,1,0.6842740177582072
3688,1,1,0.6841122890846647
3689,1,1,0.6841122890846647
3690,0,1,0.6842740177582072
3691,0,1,0.6842740177582072
3692,0,1,0.6842740177582072
3693,1,1,0.6841122890846647
3694,0,1,0.6842740177582072
3695,0,1,0.6842740177582072
3696,0,1,0.6842740177582072
3697,0,1,0.6842740177582072
3698,0,1,0.6842740177582072
3699,0,1,0.6842740177582072
3700,1,1,0.6841122890846647
3701,1,1,0.6841122890846647
3702,0,1,0.6842740177582072
3703,0,1,0.6842740177582072
3704,0,1,0.6842740177582072
3705,0,1,0.6842740177582072
3706,1,1,0.6841122890846647
3707,1,1,0.6841122890846647
3708,1,1,0.6841122890846647
3709,1,1,0.6841122890846647
3710,1,1,0.6841122890846647
3711,1,1,0.6841122890846647
3712,1,1,0.6841122890846647
3713,0,1,0.6842740177582072
3714,1,1,0.6841122890846647
3715,1,1,0.6841122890846647
3716,1,1,0.6841122890846647
3717,1,1,0.6841122890846647
3718,0,1,0.6842740177582072
3719,0,1,0.6842740177582072
3720,0,1,0.6842740177582072
3721,0,1,0.6842740177582072
3722,1,1,0.6841122890846647
3723,1,1,0.6841122890846647
3724,0,1,0.6842740177582072
3725,1,1,0.6841122890846647
3726,1,1,0.6841122890846647
3727,1,1,0.6841122890846647
3728,1,1,0.6841122890846647
3729,1,1,0.6841122890846647
3730,0,1,0.6842740177582072
3731,1,1,0.6841122890846647
3732,1,1,0.6841122890846647
3733,1,1,0.6841122890846647
3734,1,1,0.6841122890846647
3735,0,1,0.6842740177582072
3736,1,1,0.6841122890846647
3737,1,1,0.6841122890846647
3738,1,1,0.6841122890846647
3739,1,1,0.6841122890846647
3740,1,1,0.6841122890846647
3741,1,1,0.6841122890846647
3742,1,1,0.6841122890846647
3743,1,1,0.6841122890846647
3744,1,1,0.6841122890846647
3745,0,1,0.6842740177582072
3746,1,1,0.6841122890846647
3747,0,1,0.6842740177582072
3748,1,1,0.6841122890846647
3749,0,1,0.6842740177582072
3750,0,1,0.6842740177582072
3751,1,1,0.6841122890846647
3752,0,1,0.6842740177582072
3753,1,1,0.6841122890846647
3754,0,1,0.6842740177582072
3755,1,1,0.6841122890846647
3756,0,1,0.6842740177582072
3757,1,1,0.6841122890846647
3758,0,1,0.6842740177582072
3759,0,1,0.6842740177582072
3760,0,1,0.6842740177582072
3761,1,1,0.6841122890846647
3762,0,1,0.6842740177582072
3763,1,1,0.6841122890846647
3764,0,1,0.6842740177582072
3765,1,1,0.6841122890846647
3766,1,1,0.6841122890846647
3767,0,1,0.6842740177582072
3768,0,1,0.6842740177582072
3769,1,1,0.6841122890846647
3770,0,1,0.6842740177582072
3771,1,1,0.6841122890846647
3772,1,1,0.6841122890846647
3773,0,1,0.6842740177582072
3774,1,1,0.6841122890846647
3775,1,1,0.6841122890846647
3776,0,1,0.6842740177582072
3777,1,1,0.6841122890846647
3778,1,1,0.6841122890846647
3779,1,1,0.6841122890846647
3780,0,1,0.6842740177582072
3781,0,1,0.6842740177582072
3782,1,1,0.6841122890846647
3783,1,1,0.6841122890846647
3784,0,1,0.6842740177582072
3785,0,1,0.6842740177582072
3786,1,1,0.6841122890846647
3787,1,1,0.6841122890846647
3788,0,1,0.6842740177582072
3789,1,1,0.6841122890846647
3790,1,1,0.6841122890846647
3791,0,1,0.6842740177582072
3792,0,1,0.6842740177582072
3793,0,1,0.6842740177582072
3794,0,1,0.6842740177582072
3795,0,1,0.6842740177582072
3796,0,1,0.6842740177582072
3797,0,1,0.6842740177582072
3798,1,1,0.6841122890846647
3799,1,1,0.6841122890846647
3800,0,1,0.6842740177582072
3801,1,1,0.6841122890846647
3802,1,1,0.6841122890846647
3803,0,1,0.6842740177582072
3804,0,1,0.6842740177582072
3805,1,1,0.6841122890846647
3806,0,1,0.6842740177582072
3807,1,1,0.6841122890846647
3808,1,1,0.6841122890846647
3809,1,1,0.6841122890846647
3810,1,1,0.6841122890846647
3811,1,1,0.6841122890846647
3812,1,1,0.6841122890846647
3813,1,1,0.6841122890846647
3814,1,1,0.6841122890846647
3815,1,1,0.6841122890846647
3816,0,1,0.6842740177582072
3817,1,1,0.6841122890846647
3818,0,1,0.6842740177582072
3819,1,1,0.6841122890846647
3820,0,1,0.6842740177582072
3821,0,1,0.6842740177582072
3822,1,1,0.6841122890846647
3823,0,1,0.6842740177582072
3824,1,1,0.6841122890846647
3825,1,1,0.6841122890846647
3826,0,1,0.6842740177582072
3827,0,1,0.6842740177582072
3828,0,1,0.6842740177582072
3829,0,1,0.6842740177582072
3830,0,1,0.6842740177582072
3831,0,1,0.6842740177582072
3832,0,1,0.6842740177582072
3833,1,1,0.6841122890846647
3834,0,1,0.6842740177582072
3835,1,1,0.6841122890846647
3836,1,1,0.6841122890846647
3837,1,1,0.6841122890846647
3838,0,1,0.6842740177582072
3839,1,1,0.6841122890846647
3840,1,1,0.6841122890846647
3841,1,1,0.6841122890846647
3842,1,1,0.6841122890846647
3843,1,1,0.6841122890846647
3844,1,1,0.6841122890846647
3845,1,1,0.6841122890846647
3846,1,1,0.6841122890846647
3847,1,1,0.6841122890846647
3848,1,1,0.6841122890846647
3849,1,1,0.6841122890846647
3850,0,1,0.6842740177582072
3851,0,1,0.6842740177582072
3852,1,1,0.6841122890846647
3853,1,1,0.6841122890846647
3854,1,1,0.6841122890846647
3855,0,1,0.6842740177582072
3856,0,1,0.6842740177582072
3857,1,1,0.6841122890846647
3858,1,1,0.6841122890846647
3859,1,1,0.6841122890846647
3860,1,1,0.6841122890846647
3861,0,1,0.6842740177582072
3862,1,1,0.6841122890846647
3863,1,1,0.6841122890846647
3864,1,1,0.6841122890846647
3865,0,1,0.6842740177582072
3866,1,1,0.6841122890846647
3867,1,1,0.6841122890846647
3868,0,1,0.6842740177582072
3869,0,1,0.6842740177582072
3870,0,1,0.6842740177582072
3871,0,1,0.6842740177582072
3872,1,1,0.6841122890846647
3873,1,1,0.6841122890846647
3874,1,1,0.6841122890846647
3875,1,1,0.6841122890846647
3876,1,1,0.6841122890846647
3877,1,1,0.6841122890846647
3878,1,1,0.6841122890846647
